Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000178826,ENSG00000136931,ENSG00000170777,ENSG00000104415,ENSG00000134028,ENSG00000225684,ENSG00000104267,ENSG00000253799,ENSG00000253414,ENSG00000246662,ENSG00000230453,ENSG00000168913,ENSG00000224764,ENSG00000270866,ENSG00000173253,ENSG00000260947,ENSG00000273186,ENSG00000246430,ENSG00000175445,ENSG00000120210,ENSG00000168484,ENSG00000253679,ENSG00000091656,ENSG00000277332,ENSG00000260838,ENSG00000237372,ENSG00000168913,ENSG00000254002,ENSG00000121022,ENSG00000226562,ENSG00000123975,ENSG00000246662,ENSG00000022567,ENSG00000169427,ENSG00000271971,ENSG00000136826,ENSG00000130720,ENSG00000204849,ENSG00000237372,ENSG00000178372,ENSG00000235824,ENSG00000234860,ENSG00000130720,ENSG00000180071,ENSG00000155833,ENSG00000230537,ENSG00000156509,ENSG00000188921,ENSG00000147614
ENSG00000164867,ENSG00000239705,ENSG00000178445,ENSG00000153707,ENSG00000147437,ENSG00000157653,ENSG00000132541,ENSG00000079112,ENSG00000253829,ENSG00000079112,ENSG00000226562,ENSG00000122733,ENSG00000095383,ENSG00000171033,ENSG00000270547,ENSG00000168913,ENSG00000236024,ENSG00000215117,ENSG00000221818,ENSG00000107018,ENSG00000134028,ENSG00000136960,ENSG00000171033,ENSG00000182325,ENSG00000272254,ENSG00000169071,ENSG00000215187,ENSG00000120899,ENSG00000254337,ENSG00000187791,ENSG00000237372,ENSG00000079112,ENSG00000254859,ENSG00000244998,ENSG00000254224,ENSG00000148156,ENSG00000170835,ENSG00000234506,ENSG00000275465,ENSG00000178363,ENSG00000151033,ENSG00000241697,ENSG00000283526,ENSG00000229019,ENSG00000148156,ENSG00000106809,ENSG00000205038,ENSG00000184434,ENSG00000246662
ENSG00000229591,ENSG00000230848,ENSG00000155875,ENSG00000225472,ENSG00000120907,ENSG00000228278,ENSG00000253740,ENSG00000132541,ENSG00000254143,ENSG00000132541,ENSG00000260947,ENSG00000107159,ENSG00000255145,ENSG00000272264,ENSG00000107295,ENSG00000187791,ENSG00000050555,ENSG00000254139,ENSG00000015592,ENSG00000170777,ENSG00000253643,ENSG00000155897,ENSG00000104435,ENSG00000167701,ENSG00000164764,ENSG00000131668,ENSG00000137076,ENSG00000168077,ENSG00000235531,ENSG00000137098,ENSG00000157303,ENSG00000254224,ENSG00000260428,ENSG00000160882,ENSG00000253217,ENSG00000157653,ENSG00000160323,ENSG00000106772,ENSG00000225684,ENSG00000107485,ENSG00000263639,ENSG00000188386,ENSG00000196358,ENSG00000165092,ENSG00000187003,ENSG00000269946,ENSG00000164758,ENSG00000233554,ENSG00000079112
ENSG00000273117,ENSG00000167157,ENSG00000215187,ENSG00000155875,ENSG00000168081,ENSG00000228714,ENSG00000272037,ENSG00000104537,ENSG00000147488,ENSG00000254615,ENSG00000168913,ENSG00000196092,ENSG00000165181,ENSG00000170323,ENSG00000272842,ENSG00000234160,ENSG00000126878,ENSG00000147573,ENSG00000168079,ENSG00000155875,ENSG00000120907,ENSG00000160882,ENSG00000147588,ENSG00000227917,ENSG00000237061,ENSG00000224764,ENSG00000196196,ENSG00000168079,ENSG00000178860,ENSG00000204930,ENSG00000130957,ENSG00000266289,ENSG00000183784,ENSG00000179142,ENSG00000253740,ENSG00000228278,ENSG00000197859,ENSG00000214929,ENSG00000148204,ENSG00000225778,ENSG00000204175,ENSG00000148156,ENSG00000165702,ENSG00000198963,ENSG00000204193,ENSG00000271659,ENSG00000182197,ENSG00000122711,ENSG00000147655
ENSG00000275342,ENSG00000236024,ENSG00000185972,ENSG00000184995,ENSG00000156675,ENSG00000106689,ENSG00000136960,ENSG00000245164,ENSG00000170786,ENSG00000104537,ENSG00000281205,ENSG00000234160,ENSG00000119471,ENSG00000133740,ENSG00000177076,ENSG00000106714,ENSG00000196358,ENSG00000169085,ENSG00000253397,ENSG00000266446,ENSG00000253414,ENSG00000179142,ENSG00000133742,ENSG00000107104,ENSG00000154589,ENSG00000241697,ENSG00000235387,ENSG00000012232,ENSG00000272254,ENSG00000273036,ENSG00000236896,ENSG00000147655,ENSG00000107099,ENSG00000277494,ENSG00000261087,ENSG00000228714,ENSG00000123453,ENSG00000186354,ENSG00000106689,ENSG00000151468,ENSG00000107984,ENSG00000187003,ENSG00000169583,ENSG00000165238,ENSG00000225684,ENSG00000196597,ENSG00000245149,ENSG00000230453,ENSG00000245164
ENSG00000175445,ENSG00000130720,ENSG00000276462,ENSG00000205442,ENSG00000168615,ENSG00000239705,ENSG00000168672,ENSG00000247844,ENSG00000246430,ENSG00000180938,ENSG00000106714,ENSG00000107282,ENSG00000229314,ENSG00000104327,ENSG00000265194,ENSG00000204849,ENSG00000170835,ENSG00000235531,ENSG00000133878,ENSG00000205442,ENSG00000156675,ENSG00000254859,ENSG00000104267,ENSG00000120210,ENSG00000254288,ENSG00000188386,ENSG00000122694,ENSG00000253974,ENSG00000154589,ENSG00000204849,ENSG00000234860,ENSG00000205038,ENSG00000225489,ENSG00000064218,ENSG00000164935,ENSG00000239705,ENSG00000223729,ENSG00000187764,ENSG00000180264,ENSG00000077327,ENSG00000237949,ENSG00000225684,ENSG00000180539,ENSG00000130957,ENSG00000157653,ENSG00000236130,ENSG00000180938,ENSG00000168913,ENSG00000147697
ENSG00000254064,ENSG00000170835,ENSG00000278849,ENSG00000174482,ENSG00000165061,ENSG00000167103,ENSG00000247844,ENSG00000147697,ENSG00000253139,ENSG00000245164,ENSG00000204849,ENSG00000198963,ENSG00000228278,ENSG00000253217,ENSG00000147883,ENSG00000225626,ENSG00000223729,ENSG00000274443,ENSG00000255366,ENSG00000233554,ENSG00000253314,ENSG00000227917,ENSG00000079112,ENSG00000225706,ENSG00000147614,ENSG00000155833,ENSG00000278849,ENSG00000272338,ENSG00000254288,ENSG00000276462,ENSG00000188386,ENSG00000182197,ENSG00000153714,ENSG00000281769,ENSG00000174429,ENSG00000167103,ENSG00000160339,ENSG00000231107,ENSG00000171159,ENSG00000236716,ENSG00000168209,ENSG00000157653,ENSG00000180549,ENSG00000225194,ENSG00000228714,ENSG00000188386,ENSG00000066827,ENSG00000137124,ENSG00000165071
ENSG00000197181,ENSG00000123454,ENSG00000165059,ENSG00000164972,ENSG00000168333,ENSG00000273186,ENSG00000184156,ENSG00000155897,ENSG00000137563,ENSG00000261710,ENSG00000224945,ENSG00000148053,ENSG00000078725,ENSG00000272037,ENSG00000176399,ENSG00000119121,ENSG00000225361,ENSG00000250295,ENSG00000147488,ENSG00000165269,ENSG00000167912,ENSG00000107014,ENSG00000132541,ENSG00000164946,ENSG00000254251,ENSG00000136826,ENSG00000234506,ENSG00000133878,ENSG00000121005,ENSG00000275239,ENSG00000155833,ENSG00000170961,ENSG00000107295,ENSG00000173253,ENSG00000136960,ENSG00000230848,ENSG00000122133,ENSG00000106809,ENSG00000207955,ENSG00000235824,ENSG00000272791,ENSG00000228278,ENSG00000229869,ENSG00000188959,ENSG00000239705,ENSG00000148156,ENSG00000277332,ENSG00000107282,ENSG00000261710
ENSG00000104722,ENSG00000223729,ENSG00000232998,ENSG00000187186,ENSG00000206579,ENSG00000280758,ENSG00000261710,ENSG00000261710,ENSG00000248801,ENSG00000176956,ENSG00000165238,ENSG00000148082,ENSG00000148175,ENSG00000271830,ENSG00000234840,ENSG00000186788,ENSG00000122136,ENSG00000171033,ENSG00000253369,ENSG00000223678,ENSG00000253711,ENSG00000107018,ENSG00000147654,ENSG00000188921,ENSG00000254224,ENSG00000136810,ENSG00000107372,ENSG00000156687,ENSG00000260317,ENSG00000186788,ENSG00000148156,ENSG00000189376,ENSG00000176399,ENSG00000232104,ENSG00000253106,ENSG00000167157,ENSG00000165643,ENSG00000127083,ENSG00000050555,ENSG00000151033,ENSG00000177791,ENSG00000230054,ENSG00000234170,ENSG00000230185,ENSG00000167103,ENSG00000239705,ENSG00000147804,ENSG00000237372,ENSG00000253196
ENSG00000221818,ENSG00000160339,ENSG00000186788,ENSG00000196196,ENSG00000167912,ENSG00000167157,ENSG00000176956,ENSG00000277332,ENSG00000104321,ENSG00000183784,ENSG00000225194,ENSG00000224945,ENSG00000269970,ENSG00000254343,ENSG00000224549,ENSG00000214929,ENSG00000107187,ENSG00000147588,ENSG00000137547,ENSG00000237159,ENSG00000147570,ENSG00000170777,ENSG00000147642,ENSG00000184434,ENSG00000253105,ENSG00000204193,ENSG00000134996,ENSG00000197140,ENSG00000147606,ENSG00000214929,ENSG00000204193,ENSG00000155926,ENSG00000122711,ENSG00000178445,ENSG00000259820,ENSG00000130720,ENSG00000107147,ENSG00000269946,ENSG00000196358,ENSG00000226386,ENSG00000188716,ENSG00000119403,ENSG00000228636,ENSG00000165185,ENSG00000230848,ENSG00000136895,ENSG00000254533,ENSG00000165233,ENSG00000176956
ENSG00000015592,ENSG00000122133,ENSG00000214929,ENSG00000122694,ENSG00000137561,ENSG00000050555,ENSG00000179091,ENSG00000176956,ENSG00000260838,ENSG00000229611,ENSG00000119514,ENSG00000187742,ENSG00000106689,ENSG00000168672,ENSG00000107105,ENSG00000224945,ENSG00000279141,ENSG00000170323,ENSG00000272343,ENSG00000215187,ENSG00000254337,ENSG00000178445,ENSG00000147676,ENSG00000260947,ENSG00000104341,ENSG00000165181,ENSG00000106772,ENSG00000188676,ENSG00000266289,ENSG00000231107,ENSG00000230185,ENSG00000254859,ENSG00000137078,ENSG00000147872,ENSG00000131773,ENSG00000050555,ENSG00000184925,ENSG00000136842,ENSG00000223729,ENSG00000230534,ENSG00000185303,ENSG00000106689,ENSG00000048740,ENSG00000119431,ENSG00000167157,ENSG00000167103,ENSG00000170777,ENSG00000130957,ENSG00000261150
ENSG00000253397,ENSG00000107187,ENSG00000237529,ENSG00000185972,ENSG00000147573,ENSG00000123454,ENSG00000182307,ENSG00000227917,ENSG00000091656,ENSG00000153714,ENSG00000255145,ENSG00000237372,ENSG00000236668,ENSG00000259820,ENSG00000120156,ENSG00000228216,ENSG00000197191,ENSG00000254689,ENSG00000246430,ENSG00000196196,ENSG00000104321,ENSG00000225489,ENSG00000104537,ENSG00000137077,ENSG00000253740,ENSG00000078725,ENSG00000180447,ENSG00000253389,ENSG00000147650,ENSG00000223446,ENSG00000165185,ENSG00000183784,ENSG00000273036,ENSG00000147889,ENSG00000253196,ENSG00000170835,ENSG00000275549,ENSG00000236130,ENSG00000196422,ENSG00000269952,ENSG00000122852,ENSG00000271833,ENSG00000152463,ENSG00000106927,ENSG00000236024,ENSG00000230848,ENSG00000147854,ENSG00000170681,ENSG00000183784
ENSG00000253961,ENSG00000185863,ENSG00000235298,ENSG00000278849,ENSG00000137573,ENSG00000260220,ENSG00000281769,ENSG00000183784,ENSG00000171033,ENSG00000107295,ENSG00000165124,ENSG00000260454,ENSG00000148346,ENSG00000147724,ENSG00000165269,ENSG00000224764,ENSG00000225140,ENSG00000253577,ENSG00000253139,ENSG00000235387,ENSG00000254288,ENSG00000230453,ENSG00000245164,ENSG00000107159,ENSG00000147655,ENSG00000095303,ENSG00000186354,ENSG00000147485,ENSG00000205038,ENSG00000207864,ENSG00000157653,ENSG00000153707,ENSG00000180071,ENSG00000266446,ENSG00000254859,ENSG00000148291,ENSG00000197768,ENSG00000230013,ENSG00000122133,ENSG00000233515,ENSG00000230091,ENSG00000148337,ENSG00000077943,ENSG00000148204,ENSG00000130720,ENSG00000167157,ENSG00000225706,ENSG00000148123,ENSG00000173253
ENSG00000168333,ENSG00000188163,ENSG00000123975,ENSG00000234506,ENSG00000104321,ENSG00000213221,ENSG00000173253,ENSG00000229611,ENSG00000254027,ENSG00000188921,ENSG00000095303,ENSG00000130957,ENSG00000171159,ENSG00000226490,ENSG00000230453,ENSG00000275465,ENSG00000227101,ENSG00000253217,ENSG00000198846,ENSG00000278849,ENSG00000137558,ENSG00000107159,ENSG00000165071,ENSG00000224958,ENSG00000182197,ENSG00000269970,ENSG00000213694,ENSG00000196711,ENSG00000147654,ENSG00000225194,ENSG00000106927,ENSG00000225706,ENSG00000107242,ENSG00000147883,ENSG00000064218,ENSG00000197859,ENSG00000198435,ENSG00000227355,ENSG00000165643,ENSG00000223910,ENSG00000148600,ENSG00000273186,ENSG00000273153,ENSG00000227218,ENSG00000175164,ENSG00000130720,ENSG00000233554,ENSG00000030304,ENSG00000120215
ENSG00000147488,ENSG00000197768,ENSG00000130222,ENSG00000099139,ENSG00000253636,ENSG00000176919,ENSG00000272842,ENSG00000188921,ENSG00000133742,ENSG00000176399,ENSG00000269970,ENSG00000095383,ENSG00000106976,ENSG00000179142,ENSG00000260947,ENSG00000106785,ENSG00000187134,ENSG00000247081,ENSG00000137561,ENSG00000234394,ENSG00000260317,ENSG00000196092,ENSG00000066827,ENSG00000229019,ENSG00000170961,ENSG00000227200,ENSG00000130222,ENSG00000082556,ENSG00000182197,ENSG00000130948,ENSG00000229314,ENSG00000225472,ENSG00000187210,ENSG00000120160,ENSG00000281769,ENSG00000123454,ENSG00000130653,ENSG00000106689,ENSG00000176919,ENSG00000227029,ENSG00000173267,ENSG00000280758,ENSG00000148450,ENSG00000268707,ENSG00000223729,ENSG00000197859,ENSG00000137077,ENSG00000119471,ENSG00000229611
ENSG00000253139,ENSG00000232656,ENSG00000237372,ENSG00000231107,ENSG00000250295,ENSG00000229869,ENSG00000177076,ENSG00000176399,ENSG00000104267,ENSG00000234840,ENSG00000148204,ENSG00000148123,ENSG00000273186,ENSG00000176956,ENSG00000168913,ENSG00000255145,ENSG00000151632,ENSG00000164932,ENSG00000180828,ENSG00000165059,ENSG00000133742,ENSG00000147905,ENSG00000167701,ENSG00000165059,ENSG00000247844,ENSG00000148346,ENSG00000233081,ENSG00000253369,ENSG00000164761,ENSG00000188386,ENSG00000228278,ENSG00000173068,ENSG00000231107,ENSG00000164970,ENSG00000173253,ENSG00000223729,ENSG00000227101,ENSG00000236668,ENSG00000186193,ENSG00000263639,ENSG00000225519,ENSG00000167157,ENSG00000224215,ENSG00000148357,ENSG00000107187,ENSG00000223729,ENSG00000198722,ENSG00000225684,ENSG00000270547
ENSG00000254139,ENSG00000235281,ENSG00000229694,ENSG00000165025,ENSG00000104369,ENSG00000233117,ENSG00000188921,ENSG00000234840,ENSG00000147614,ENSG00000224549,ENSG00000106689,ENSG00000188959,ENSG00000160445,ENSG00000277494,ENSG00000187791,ENSG00000187003,ENSG00000196139,ENSG00000164935,ENSG00000169085,ENSG00000225626,ENSG00000147614,ENSG00000204849,ENSG00000227917,ENSG00000267559,ENSG00000283992,ENSG00000273186,ENSG00000188312,ENSG00000272343,ENSG00000187955,ENSG00000155833,ENSG00000228714,ENSG00000188133,ENSG00000130957,ENSG00000187791,ENSG00000106688,ENSG00000260220,ENSG00000223581,ENSG00000239705,ENSG00000176884,ENSG00000204175,ENSG00000228701,ENSG00000123454,ENSG00000273107,ENSG00000283526,ENSG00000260220,ENSG00000107187,ENSG00000137078,ENSG00000041982,ENSG00000155158
ENSG00000253711,ENSG00000227101,ENSG00000233081,ENSG00000106809,ENSG00000164749,ENSG00000165568,ENSG00000147883,ENSG00000230453,ENSG00000156103,ENSG00000184434,ENSG00000148200,ENSG00000165181,ENSG00000268707,ENSG00000261150,ENSG00000235387,ENSG00000204193,ENSG00000173848,ENSG00000174429,ENSG00000137573,ENSG00000232998,ENSG00000164823,ENSG00000165059,ENSG00000183784,ENSG00000237372,ENSG00000254548,ENSG00000167136,ENSG00000127083,ENSG00000254222,ENSG00000214814,ENSG00000148156,ENSG00000106689,ENSG00000122711,ENSG00000165140,ENSG00000215187,ENSG00000170777,ENSG00000197768,ENSG00000225778,ENSG00000167103,ENSG00000185863,ENSG00000265763,ENSG00000119969,ENSG00000187796,ENSG00000077420,ENSG00000196358,ENSG00000198454,ENSG00000260220,ENSG00000198467,ENSG00000182752,ENSG00000188921
ENSG00000137561,ENSG00000151632,ENSG00000234860,ENSG00000127083,ENSG00000171033,ENSG00000187134,ENSG00000233554,ENSG00000260947,ENSG00000254251,ENSG00000122711,ENSG00000136828,ENSG00000119471,ENSG00000148357,ENSG00000183784,ENSG00000225626,ENSG00000225684,ENSG00000224215,ENSG00000156804,ENSG00000260838,ENSG00000186788,ENSG00000079112,ENSG00000225626,ENSG00000281769,ENSG00000228216,ENSG00000225706,ENSG00000165702,ENSG00000269946,ENSG00000254119,ENSG00000165071,ENSG00000187003,ENSG00000136931,ENSG00000230453,ENSG00000185920,ENSG00000204849,ENSG00000178445,ENSG00000229869,ENSG00000168267,ENSG00000167157,ENSG00000275549,ENSG00000248682,ENSG00000188649,ENSG00000197355,ENSG00000150054,ENSG00000160323,ENSG00000185863,ENSG00000196366,ENSG00000196196,ENSG00000106780,ENSG00000176399
ENSG00000270673,ENSG00000065328,ENSG00000170681,ENSG00000106823,ENSG00000104435,ENSG00000151632,ENSG00000223678,ENSG00000168913,ENSG00000079112,ENSG00000230453,ENSG00000207955,ENSG00000230185,ENSG00000050555,ENSG00000064218,ENSG00000119121,ENSG00000095303,ENSG00000226304,ENSG00000214814,ENSG00000121039,ENSG00000214929,ENSG00000169439,ENSG00000186788,ENSG00000229611,ENSG00000130957,ENSG00000107165,ENSG00000170835,ENSG00000136938,ENSG00000147570,ENSG00000066827,ENSG00000165188,ENSG00000227218,ENSG00000164972,ENSG00000236130,ENSG00000225626,ENSG00000236924,ENSG00000107959,ENSG00000236716,ENSG00000130720,ENSG00000197768,ENSG00000107984,ENSG00000197430,ENSG00000197768,ENSG00000095739,ENSG00000122133,ENSG00000197768,ENSG00000204001,ENSG00000185972,ENSG00000148175,ENSG00000234840
ENSG00000169085,ENSG00000168267,ENSG00000188386,ENSG00000269946,ENSG00000260317,ENSG00000198610,ENSG00000230453,ENSG00000107159,ENSG00000156471,ENSG00000164972,ENSG00000148344,ENSG00000165185,ENSG00000196358,ENSG00000281769,ENSG00000135069,ENSG00000269970,ENSG00000150054,ENSG00000131773,ENSG00000250295,ENSG00000130222,ENSG00000156509,ENSG00000214929,ENSG00000153714,ENSG00000188959,ENSG00000226197,ENSG00000237886,ENSG00000095383,ENSG00000147573,ENSG00000165264,ENSG00000230601,ENSG00000230848,ENSG00000227388,ENSG00000170681,ENSG00000214929,ENSG00000225706,ENSG00000237399,ENSG00000235824,ENSG00000050555,ENSG00000225140,ENSG00000122870,ENSG00000234855,ENSG00000229869,ENSG00000243660,ENSG00000165643,ENSG00000229869,ENSG00000184925,ENSG00000137124,ENSG00000269970,ENSG00000224549
ENSG00000250295,ENSG00000236716,ENSG00000155833,ENSG00000269929,ENSG00000147588,ENSG00000228636,ENSG00000260947,ENSG00000204849,ENSG00000132541,ENSG00000168913,ENSG00000196358,ENSG00000228623,ENSG00000165702,ENSG00000236404,ENSG00000172159,ENSG00000148204,ENSG00000236716,ENSG00000169427,ENSG00000270866,ENSG00000237372,ENSG00000253740,ENSG00000135052,ENSG00000107295,ENSG00000030304,ENSG00000225472,ENSG00000279141,ENSG00000241697,ENSG00000235531,ENSG00000005238,ENSG00000136931,ENSG00000130720,ENSG00000137098,ENSG00000136881,ENSG00000130222,ENSG00000234779,ENSG00000227101,ENSG00000151033,ENSG00000196358,ENSG00000185736,ENSG00000237949,ENSG00000203942,ENSG00000148377,ENSG00000165511,ENSG00000107147,ENSG00000227101,ENSG00000185863,ENSG00000278849,ENSG00000106689,ENSG00000107105
ENSG00000091656,ENSG00000235824,ENSG00000136826,ENSG00000236130,ENSG00000133742,ENSG00000273474,ENSG00000168913,ENSG00000234506,ENSG00000253740,ENSG00000107159,ENSG00000223729,ENSG00000225684,ENSG00000085265,ENSG00000232104,ENSG00000081377,ENSG00000106689,ENSG00000235824,ENSG00000226490,ENSG00000171033,ENSG00000196116,ENSG00000182197,ENSG00000237372,ENSG00000188921,ENSG00000165181,ENSG00000155875,ENSG00000169583,ENSG00000155827,ENSG00000178860,ENSG00000137142,ENSG00000148200,ENSG00000283526,ENSG00000122694,ENSG00000136872,ENSG00000165030,ENSG00000155875,ENSG00000165568,ENSG00000230534,ENSG00000165695,ENSG00000234170,ENSG00000122877,ENSG00000260475,ENSG00000165568,ENSG00000012779,ENSG00000176058,ENSG00000165568,ENSG00000188163,ENSG00000165059,ENSG00000119408,ENSG00000230453
ENSG00000164683,ENSG00000151033,ENSG00000148156,ENSG00000119514,ENSG00000104267,ENSG00000152463,ENSG00000235387,ENSG00000225626,ENSG00000147655,ENSG00000225626,ENSG00000122136,ENSG00000182752,ENSG00000130560,ENSG00000236924,ENSG00000148123,ENSG00000236668,ENSG00000120563,ENSG00000185000,ENSG00000076554,ENSG00000236896,ENSG00000164761,ENSG00000157303,ENSG00000176399,ENSG00000230185,ENSG00000205442,ENSG00000180549,ENSG00000230013,ENSG00000260838,ENSG00000278849,ENSG00000230848,ENSG00000160339,ENSG00000234506,ENSG00000242616,ENSG00000095209,ENSG00000240498,ENSG00000151632,ENSG00000223910,ENSG00000175164,ENSG00000273001,ENSG00000272767,ENSG00000099194,ENSG00000187134,ENSG00000231964,ENSG00000188833,ENSG00000187134,ENSG00000197768,ENSG00000236849,ENSG00000044574,ENSG00000226562
ENSG00000272264,ENSG00000230534,ENSG00000165185,ENSG00000230013,ENSG00000147606,ENSG00000077943,ENSG00000234160,ENSG00000165072,ENSG00000104537,ENSG00000165072,ENSG00000165643,ENSG00000269970,ENSG00000279141,ENSG00000270547,ENSG00000095203,ENSG00000207955,ENSG00000165757,ENSG00000064218,ENSG00000164687,ENSG00000234860,ENSG00000247844,ENSG00000224764,ENSG00000234840,ENSG00000225684,ENSG00000233554,ENSG00000197191,ENSG00000198121,ENSG00000272254,ENSG00000234506,ENSG00000207955,ENSG00000122133,ENSG00000165072,ENSG00000230185,ENSG00000187003,ENSG00000122711,ENSG00000228636,ENSG00000227029,ENSG00000197859,ENSG00000178372,ENSG00000177791,ENSG00000273030,ENSG00000151632,ENSG00000128815,ENSG00000180525,ENSG00000151632,ENSG00000229869,ENSG00000099139,ENSG00000148346,ENSG00000260947
ENSG00000147588,ENSG00000269952,ENSG00000225684,ENSG00000148156,ENSG00000079112,ENSG00000224215,ENSG00000225626,ENSG00000260454,ENSG00000245164,ENSG00000106772,ENSG00000107187,ENSG00000148204,ENSG00000180549,ENSG00000226197,ENSG00000182752,ENSG00000148344,ENSG00000151033,ENSG00000281769,ENSG00000147588,ENSG00000188386,ENSG00000254859,ENSG00000106785,ENSG00000184434,ENSG00000182752,ENSG00000223678,ENSG00000198569,ENSG00000078725,ENSG00000250295,ENSG00000235523,ENSG00000236024,ENSG00000165643,ENSG00000236849,ENSG00000165185,ENSG00000225684,ENSG00000230453,ENSG00000077943,ENSG00000263639,ENSG00000223729,ENSG00000238266,ENSG00000188716,ENSG00000226387,ENSG00000224251,ENSG00000165383,ENSG00000226005,ENSG00000224251,ENSG00000165568,ENSG00000232998,ENSG00000106976,ENSG00000187791
ENSG00000170323,ENSG00000235687,ENSG00000157653,ENSG00000239705,ENSG00000177459,ENSG00000151023,ENSG00000119121,ENSG00000224764,ENSG00000247844,ENSG00000224945,ENSG00000279141,ENSG00000106689,ENSG00000197191,ENSG00000107295,ENSG00000106852,ENSG00000198870,ENSG00000269952,ENSG00000173253,ENSG00000185015,ENSG00000155833,ENSG00000147813,ENSG00000188386,ENSG00000122711,ENSG00000269970,ENSG00000010438,ENSG00000273001,ENSG00000106689,ENSG00000254689,ENSG00000187210,ENSG00000130720,ENSG00000176919,ENSG00000237626,ENSG00000136883,ENSG00000230054,ENSG00000164972,ENSG00000107611,ENSG00000165471,ENSG00000160345,ENSG00000107485,ENSG00000225652,ENSG00000236799,ENSG00000196139,ENSG00000234736,ENSG00000151655,ENSG00000228636,ENSG00000224251,ENSG00000130222,ENSG00000280758,ENSG00000234506
ENSG00000133742,ENSG00000223910,ENSG00000106927,ENSG00000167103,ENSG00000266289,ENSG00000235824,ENSG00000135069,ENSG00000106785,ENSG00000147697,ENSG00000224764,ENSG00000198454,ENSG00000236668,ENSG00000151240,ENSG00000177076,ENSG00000269970,ENSG00000223729,ENSG00000234918,ENSG00000270547,ENSG00000133742,ENSG00000106701,ENSG00000120210,ENSG00000155833,ENSG00000230453,ENSG00000148204,ENSG00000164976,ENSG00000227101,ENSG00000236668,ENSG00000258256,ENSG00000237626,ENSG00000175164,ENSG00000184925,ENSG00000231107,ENSG00000229314,ENSG00000227355,ENSG00000168913,ENSG00000224215,ENSG00000272767,ENSG00000107187,ENSG00000065809,ENSG00000230091,ENSG00000203837,ENSG00000170525,ENSG00000165471,ENSG00000181192,ENSG00000152463,ENSG00000108021,ENSG00000237372,ENSG00000148357,ENSG00000225626
